lat,lng,timestamp,hour,complaint_count,severity,is_forest,is_residential,road_type,distance_to_police_raw,distance_to_hotspot_raw,datetime,hour_sin,hour_cos,is_night,complaint_count_500m,recent_complaints_weighted,complaint_severity_avg,night_complaint_ratio,distance_to_police,distance_to_hotspot,cluster_risk_score,risk_score_raw,risk_level
26.9267801,80.99791703,1774246898,6,13,1,1,1,3,9.812026379,10.04609872,2026-03-23 06:21:38,1.0,6.123233995736766e-17,0,13,13.0,1,0.0,9.812026379,10.04609872,0.0,14,2
26.84297401,80.97576593,1774413578,4,16,1,1,0,0,2.629203371,2.964443589,2026-03-25 04:39:38,0.8660254037844386,0.5000000000000001,1,16,24.0,1,0.9411764705882353,2.629203371,2.964443589,4.071112822,17,2
26.85930082,80.95511431,1774390178,22,3,2,1,1,3,1.679482501,1.178177086,2026-03-24 22:09:38,-0.5000000000000004,0.8660254037844384,1,3,4.5,2,0.75,1.679482501,1.178177086,7.643645828,5,1
26.8575469,80.95779261,1773854438,17,3,2,0,0,3,1.993662674,1.204135525,2026-03-18 17:20:38,-0.9659258262890683,-0.25881904510252063,0,3,3.0,2,0.0,1.993662674,1.204135525,7.59172895,5,1
26.78208489,80.87695625,1775852078,20,0,1,0,1,3,11.12510128,11.07101979,2026-04-10 20:14:38,-0.8660254037844386,0.5000000000000001,1,0,0.0,1,0.0,11.12510128,11.07101979,0.0,1,0
26.84422309,81.00994253,1776393998,2,17,1,0,1,0,5.18521421,5.928104022,2026-04-17 02:46:38,0.49999999999999994,0.8660254037844387,1,17,25.5,1,0.9444444444444444,5.18521421,5.928104022,0.0,18,2
26.92377956,80.8806687,1774064498,3,12,3,1,0,2,2.835481386,5.312192869,2026-03-21 03:41:38,0.7071067811865475,0.7071067811865476,1,12,18.0,3,0.9230769230769231,2.835481386,5.312192869,0.0,15,2
26.76217252,80.88474206,1775162378,20,20,1,1,0,2,11.43511935,11.37681934,2026-04-02 20:39:38,-0.8660254037844386,0.5000000000000001,1,20,30.0,1,0.9523809523809523,11.43511935,11.37681934,0.0,21,2
26.86288567,80.95947493,1776036038,23,4,2,1,1,3,2.185319362,1.775357956,2026-04-12 23:20:38,-0.25881904510252157,0.9659258262890681,1,4,6.0,2,0.8,2.185319362,1.775357956,6.449284088000001,6,1
26.84305805,80.95939747,1775188478,3,16,3,0,0,3,2.817055161,1.296863494,2026-04-03 03:54:38,0.7071067811865475,0.7071067811865476,1,16,24.0,3,0.9411764705882353,2.817055161,1.296863494,7.406273012,19,2
26.92512435,81.00180999,1775712218,5,18,3,0,0,1,9.966325929,10.12958918,2026-04-09 05:23:38,0.9659258262890683,0.25881904510252074,1,18,27.0,3,0.9473684210526315,9.966325929,10.12958918,0.0,21,2
26.78049739,80.86961639,1774551218,18,3,1,0,0,1,11.78614994,11.54823283,2026-03-26 18:53:38,-1.0,-1.8369701987210297e-16,0,3,3.0,1,0.0,11.78614994,11.54823283,0.0,4,1
26.78380532,80.96701995,1774125998,20,6,3,0,0,1,4.031203728,2.303749559,2026-03-21 20:46:38,-0.8660254037844386,0.5000000000000001,1,6,9.0,3,0.8571428571428571,4.031203728,2.303749559,5.392500882,9,2
26.88133515,81.00221159,1774469798,20,18,2,1,0,0,7.300282257,6.759108473,2026-03-25 20:16:38,-0.8660254037844386,0.5000000000000001,1,18,27.0,2,0.9473684210526315,7.300282257,6.759108473,0.0,20,2
26.90355651,80.97437675,1773885278,1,3,1,1,1,1,6.159180168,6.53159835,2026-03-19 01:54:38,0.25881904510252074,0.9659258262890683,1,3,4.5,1,0.75,6.159180168,6.53159835,0.0,4,1
26.85898339,80.90979587,1774901378,20,5,1,1,1,2,3.354556946,2.573804679,2026-03-30 20:09:38,-0.8660254037844386,0.5000000000000001,1,5,7.5,1,0.8333333333333334,3.354556946,2.573804679,4.852390642,6,1
26.90536269,80.95780902,1775820158,11,7,3,1,1,0,5.409396825,6.206089615,2026-04-10 11:22:38,0.258819045102521,-0.9659258262890682,0,7,7.0,3,0.0,5.409396825,6.206089615,0.0,10,2
26.81342788,80.90383463,1775938718,20,19,1,0,0,0,6.545138456,6.537476921,2026-04-11 20:18:38,-0.8660254037844386,0.5000000000000001,1,19,28.5,1,0.95,6.545138456,6.537476921,0.0,20,2
26.78422053,80.99981297,1776166298,11,14,3,1,1,1,5.169530465,2.811490815,2026-04-14 11:31:38,0.258819045102521,-0.9659258262890682,0,14,14.0,3,0.0,5.169530465,2.811490815,4.37701837,17,2
26.93737729,80.97388961,1774915358,0,14,2,0,1,2,9.376544281,10.05485033,2026-03-31 00:02:38,0.0,1.0,1,14,21.0,2,0.9333333333333333,9.376544281,10.05485033,0.0,16,2
26.92592094,80.90427604,1774729118,20,11,1,0,1,1,3.284737969,5.119274944,2026-03-28 20:18:38,-0.8660254037844386,0.5000000000000001,1,11,16.5,1,0.9166666666666666,3.284737969,5.119274944,0.0,12,2
26.7591286,80.96565746,1773786158,22,20,2,0,0,0,6.773897232,4.807952922,2026-03-17 22:22:38,-0.5000000000000004,0.8660254037844384,1,20,30.0,2,0.9523809523809523,6.773897232,4.807952922,0.38409415599999974,22,2
26.92747515,81.0147302,1775778158,23,12,1,1,0,3,11.17605158,11.20627238,2026-04-09 23:42:38,-0.25881904510252157,0.9659258262890681,1,12,18.0,1,0.9230769230769231,11.17605158,11.20627238,0.0,13,2
26.84832538,80.93223732,1775351918,1,12,3,1,0,0,1.556202213,1.980400655,2026-04-05 01:18:38,0.25881904510252074,0.9659258262890683,1,12,18.0,3,0.9230769230769231,1.556202213,1.980400655,6.03919869,15,2
26.92663649,81.00276859,1774419578,6,18,2,0,0,3,10.16139238,10.32817609,2026-03-25 06:19:38,1.0,6.123233995736766e-17,0,18,18.0,2,0.0,10.16139238,10.32817609,0.0,20,2
26.92531717,81.03194638,1775189738,4,6,3,0,1,2,12.51914117,12.35439708,2026-04-03 04:15:38,0.8660254037844386,0.5000000000000001,1,6,9.0,3,0.8571428571428571,12.51914117,12.35439708,0.0,9,2
26.81983957,81.03362476,1775596718,21,0,1,0,0,2,7.0623708,6.34666085,2026-04-07 21:18:38,-0.7071067811865477,0.7071067811865474,1,0,0.0,1,0.0,7.0623708,6.34666085,0.0,1,0
26.75295274,80.93527782,1774783178,11,18,1,0,0,2,8.381026115,7.205190168,2026-03-29 11:19:38,0.258819045102521,-0.9659258262890682,0,18,18.0,1,0.0,8.381026115,7.205190168,0.0,19,2
26.78180455,80.88896378,1773952478,20,17,1,1,1,1,9.944113956,10.15879801,2026-03-19 20:34:38,-0.8660254037844386,0.5000000000000001,1,17,25.5,1,0.9444444444444444,9.944113956,10.15879801,0.0,18,2
26.77643547,80.88234392,1774501538,5,18,1,1,1,0,10.86522558,11.09394086,2026-03-26 05:05:38,0.9659258262890683,0.25881904510252074,1,18,27.0,1,0.9473684210526315,10.86522558,11.09394086,0.0,19,2
26.84428739,80.91537555,1774330718,5,5,2,1,1,1,3.24235844,3.895271695,2026-03-24 05:38:38,0.9659258262890683,0.25881904510252074,1,5,7.5,2,0.8333333333333334,3.24235844,3.895271695,2.20945661,7,2
26.79844568,81.00714406,1773808658,4,1,3,0,0,0,4.766890546,3.017925949,2026-03-18 04:37:38,0.8660254037844386,0.5000000000000001,1,1,1.5,3,0.5,4.766890546,3.017925949,3.9641481020000002,4,1
26.83761776,80.94781318,1774771478,8,6,3,0,1,3,2.631449833,1.395698505,2026-03-29 08:04:38,0.8660254037844387,-0.4999999999999998,0,6,6.0,3,0.0,2.631449833,1.395698505,7.20860299,9,2
26.77624631,80.85120613,1775682458,21,16,1,0,1,1,13.54883666,12.72665721,2026-04-08 21:07:38,-0.7071067811865477,0.7071067811865474,1,16,24.0,1,0.9411764705882353,13.54883666,12.72665721,0.0,17,2
26.79470547,80.87729575,1775823578,12,16,3,0,1,2,10.04853503,9.797371361,2026-04-10 12:19:38,1.2246467991473532e-16,-1.0,0,16,16.0,3,0.0,10.04853503,9.797371361,0.0,19,2
26.91896072,81.04737974,1775745518,14,3,2,0,0,2,13.59773822,13.24504694,2026-04-09 14:38:38,-0.4999999999999997,-0.8660254037844388,0,3,3.0,2,0.0,13.59773822,13.24504694,0.0,5,1
26.8358841,80.92190121,1774112198,16,0,2,1,0,1,3.346872006,3.490417762,2026-03-21 16:56:38,-0.8660254037844384,-0.5000000000000004,0,0,0.0,2,0.0,3.346872006,3.490417762,3.0191644760000003,2,0
26.91559862,80.96902292,1776214718,0,2,3,1,0,3,6.961688732,7.581430884,2026-04-15 00:58:38,0.0,1.0,1,2,3.0,3,0.6666666666666666,6.961688732,7.581430884,0.0,5,1
26.83355659,80.88616166,1775221598,13,16,3,0,0,0,6.657984156,5.379195348,2026-04-03 13:06:38,-0.2588190451025208,-0.9659258262890683,0,16,16.0,3,0.0,6.657984156,5.379195348,0.0,19,2
26.80417226,80.99333999,1776230858,5,6,1,0,0,1,3.130264116,1.551473281,2026-04-15 05:27:38,0.9659258262890683,0.25881904510252074,1,6,9.0,1,0.8571428571428571,3.130264116,1.551473281,6.897053438,7,2
26.88486823,80.91324303,1774232378,2,6,2,0,0,1,3.078542425,1.566152349,2026-03-23 02:19:38,0.49999999999999994,0.8660254037844387,1,6,9.0,2,0.8571428571428571,3.078542425,1.566152349,6.867695302,8,2
26.84685745,81.04193722,1774827998,23,14,2,0,1,1,8.523387698,8.620806041,2026-03-29 23:46:38,-0.25881904510252157,0.9659258262890681,1,14,21.0,2,0.9333333333333333,8.523387698,8.620806041,0.0,16,2
26.85715616,81.01940073,1774120538,19,5,1,1,1,1,6.861391531,7.705706246,2026-03-21 19:15:38,-0.9659258262890684,0.2588190451025203,0,5,5.0,1,0.0,6.861391531,7.705706246,0.0,6,1
26.76325724,80.95031371,1776095498,15,9,1,1,0,1,6.666740699,5.243274233,2026-04-13 15:51:38,-0.7071067811865471,-0.7071067811865479,0,9,9.0,1,0.0,6.666740699,5.243274233,0.0,10,2
26.84927277,81.00572693,1774994978,22,7,3,0,1,2,5.126840562,6.16992358,2026-03-31 22:09:38,-0.5000000000000004,0.8660254037844384,1,7,10.5,3,0.875,5.126840562,6.16992358,0.0,10,2
26.83230787,81.03890476,1774263218,10,9,1,0,1,0,7.769484689,7.457324842,2026-03-23 10:53:38,0.49999999999999994,-0.8660254037844387,0,9,9.0,1,0.0,7.769484689,7.457324842,0.0,10,2
26.93708448,80.88833801,1774805918,17,10,1,1,1,1,4.12050856,6.467252147,2026-03-29 17:38:38,-0.9659258262890683,-0.25881904510252063,0,10,10.0,1,0.0,4.12050856,6.467252147,0.0,11,2
26.82723123,80.87602596,1774657658,0,16,3,1,1,1,7.97847609,6.433498557,2026-03-28 00:27:38,0.0,1.0,1,16,24.0,3,0.9411764705882353,7.97847609,6.433498557,0.0,19,2
26.92273043,80.86856785,1775063618,17,0,2,0,1,2,3.46776758,5.888097067,2026-04-01 17:13:38,-0.9659258262890683,-0.25881904510252063,0,0,0.0,2,0.0,3.46776758,5.888097067,0.0,2,0
26.79173324,80.8531346,1775271878,3,20,1,1,1,2,12.26333991,11.09299803,2026-04-04 03:04:38,0.7071067811865475,0.7071067811865476,1,20,30.0,1,0.9523809523809523,12.26333991,11.09299803,0.0,21,2
26.92078947,80.92331244,1774563818,22,3,1,0,0,1,4.358669735,5.21493373,2026-03-26 22:23:38,-0.5000000000000004,0.8660254037844384,1,3,4.5,1,0.75,4.358669735,5.21493373,0.0,4,1
26.80423744,80.90223039,1775083838,22,4,1,0,0,0,7.475836244,7.34292208,2026-04-01 22:50:38,-0.5000000000000004,0.8660254037844384,1,4,6.0,1,0.8,7.475836244,7.34292208,0.0,5,1
26.79306445,81.01737763,1776195338,19,19,3,0,1,2,6.049412357,4.219736663,2026-04-14 19:35:38,-0.9659258262890684,0.2588190451025203,0,19,19.0,3,0.0,6.049412357,4.219736663,1.5605266740000001,22,2
26.83479904,80.87436083,1773759518,14,3,2,0,0,3,7.442587924,5.768256169,2026-03-17 14:58:38,-0.4999999999999997,-0.8660254037844388,0,3,3.0,2,0.0,7.442587924,5.768256169,0.0,5,1
26.82750962,81.03706709,1775729258,10,2,3,1,0,1,7.490969461,7.032033451,2026-04-09 10:07:38,0.49999999999999994,-0.8660254037844387,0,2,2.0,3,0.0,7.490969461,7.032033451,0.0,5,1
26.78706459,80.87626973,1775636558,8,10,2,1,0,3,10.75103659,10.64681282,2026-04-08 08:22:38,0.8660254037844387,-0.4999999999999998,0,10,10.0,2,0.0,10.75103659,10.64681282,0.0,12,2
26.77051514,81.02954304,1776080498,11,14,3,0,1,1,8.593812849,6.399484629,2026-04-13 11:41:38,0.258819045102521,-0.9659258262890682,0,14,14.0,3,0.0,8.593812849,6.399484629,0.0,17,2
26.91650759,81.00202163,1775648138,11,15,1,0,1,0,9.313284051,9.372443068,2026-04-08 11:35:38,0.258819045102521,-0.9659258262890682,0,15,15.0,1,0.0,9.313284051,9.372443068,0.0,16,2
26.76548701,80.88618142,1775528918,2,1,3,1,0,2,11.09845686,11.09615412,2026-04-07 02:28:38,0.49999999999999994,0.8660254037844387,1,1,1.5,3,0.5,11.09845686,11.09615412,0.0,4,1
26.869881,81.03794562,1775583818,17,20,1,1,1,1,9.356135137,10.00828944,2026-04-07 17:43:38,-0.9659258262890683,-0.25881904510252063,0,20,20.0,1,0.0,9.356135137,10.00828944,0.0,21,2
26.85446986,80.93423741,1774776938,9,20,1,1,1,3,0.88654062,1.818635493,2026-03-29 09:35:38,0.7071067811865476,-0.7071067811865475,0,20,20.0,1,0.0,0.88654062,1.818635493,6.362729014,21,2
26.89779043,80.99466171,1776052358,3,14,1,1,1,2,7.376298069,7.260616382,2026-04-13 03:52:38,0.7071067811865475,0.7071067811865476,1,14,21.0,1,0.9333333333333333,7.376298069,7.260616382,0.0,15,2
26.77686126,80.93768678,1774555238,20,8,3,0,1,0,5.982782242,5.353158756,2026-03-26 20:00:38,-0.8660254037844386,0.5000000000000001,1,8,12.0,3,0.8888888888888888,5.982782242,5.353158756,0.0,11,2
26.7571965,80.93537628,1775417258,19,13,2,1,1,0,7.960396193,6.863549262,2026-04-05 19:27:38,-0.9659258262890684,0.2588190451025203,0,13,13.0,2,0.0,7.960396193,6.863549262,0.0,15,2
26.78252317,81.04886486,1776315458,4,16,3,1,1,0,9.692136637,7.886320522,2026-04-16 04:57:38,0.8660254037844386,0.5000000000000001,1,16,24.0,3,0.9411764705882353,9.692136637,7.886320522,0.0,19,2
26.8131478,80.96010186,1773814898,6,13,1,1,0,1,1.336275024,2.647299361,2026-03-18 06:21:38,1.0,6.123233995736766e-17,0,13,13.0,1,0.0,1.336275024,2.647299361,4.705401278,14,2
26.8129668,80.88308286,1774865918,10,0,2,0,1,0,8.195741152,7.673977461,2026-03-30 10:18:38,0.49999999999999994,-0.8660254037844387,0,0,0.0,2,0.0,8.195741152,7.673977461,0.0,2,0
26.91173194,81.03839253,1776401198,4,2,2,0,0,3,12.33912834,11.96746368,2026-04-17 04:46:38,0.8660254037844386,0.5000000000000001,1,2,3.0,2,0.6666666666666666,12.33912834,11.96746368,0.0,4,1
26.83164031,81.04035681,1774910918,22,1,1,0,0,2,7.915769645,7.564350311,2026-03-30 22:48:38,-0.5000000000000004,0.8660254037844384,1,1,1.5,1,0.5,7.915769645,7.564350311,0.0,2,0
26.8668066,80.91536503,1775912798,13,5,2,0,1,2,2.836937891,2.24799008,2026-04-11 13:06:38,-0.2588190451025208,-0.9659258262890683,0,5,5.0,2,0.0,2.836937891,2.24799008,5.50401984,7,2
26.89350891,80.97133608,1775705918,3,2,2,0,0,2,5.0924649,5.378924409,2026-04-09 03:38:38,0.7071067811865475,0.7071067811865476,1,2,3.0,2,0.6666666666666666,5.0924649,5.378924409,0.0,4,1
26.944092,80.92696737,1774795838,14,9,2,0,0,2,6.386785456,7.718311399,2026-03-29 14:50:38,-0.4999999999999997,-0.8660254037844388,0,9,9.0,2,0.0,6.386785456,7.718311399,0.0,11,2
26.94241279,80.90104746,1774110818,16,15,2,1,0,1,4.864904663,6.928795144,2026-03-21 16:33:38,-0.8660254037844384,-0.5000000000000004,0,15,15.0,2,0.0,4.864904663,6.928795144,0.0,17,2
26.82518038,80.87407822,1774982558,18,2,1,0,0,0,8.275335787,6.730966036,2026-03-31 18:42:38,-1.0,-1.8369701987210297e-16,0,2,2.0,1,0.0,8.275335787,6.730966036,0.0,3,1
26.8521401,80.92313907,1774458218,17,19,1,0,1,2,2.064925472,2.991012021,2026-03-25 17:03:38,-0.9659258262890683,-0.25881904510252063,0,19,19.0,1,0.0,2.064925472,2.991012021,4.017975958,20,2
26.76275021,80.85867958,1775862278,23,17,2,1,0,2,13.89486557,13.79926465,2026-04-10 23:04:38,-0.25881904510252157,0.9659258262890681,1,17,25.5,2,0.9444444444444444,13.89486557,13.79926465,0.0,19,2
26.89135029,81.02970254,1775027918,7,20,1,1,1,1,10.32673389,9.966750463,2026-04-01 07:18:38,0.9659258262890683,-0.25881904510252063,0,20,20.0,1,0.0,10.32673389,9.966750463,0.0,21,2
26.93448345,80.99483453,1774027238,17,18,1,0,1,2,10.2665159,10.6163758,2026-03-20 17:20:38,-0.9659258262890683,-0.25881904510252063,0,18,18.0,1,0.0,10.2665159,10.6163758,0.0,19,2
26.89537099,80.8513675,1775349638,0,12,2,1,1,2,4.318881151,5.661421737,2026-04-05 00:40:38,0.0,1.0,1,12,18.0,2,0.9230769230769231,4.318881151,5.661421737,0.0,14,2
26.90633808,80.87357161,1776176558,14,14,1,1,0,3,1.954555746,4.141585663,2026-04-14 14:22:38,-0.4999999999999997,-0.8660254037844388,0,14,14.0,1,0.0,1.954555746,4.141585663,1.7168286740000003,15,2
26.83606147,80.87701724,1774766258,6,14,1,0,0,2,7.242005671,5.504079743,2026-03-29 06:37:38,1.0,6.123233995736766e-17,0,14,14.0,1,0.0,7.242005671,5.504079743,0.0,15,2
26.94002703,80.94037504,1774623758,15,2,3,0,1,3,7.141888821,8.029980171,2026-03-27 15:02:38,-0.7071067811865471,-0.7071067811865479,0,2,2.0,3,0.0,7.141888821,8.029980171,0.0,5,1
26.90065389,81.01974172,1774530818,13,19,1,1,0,1,9.935263342,9.567739211,2026-03-26 13:13:38,-0.2588190451025208,-0.9659258262890683,0,19,19.0,1,0.0,9.935263342,9.567739211,0.0,20,2
26.80838133,81.02058586,1774277798,14,4,3,0,0,2,5.76123451,4.600088225,2026-03-23 14:56:38,-0.4999999999999997,-0.8660254037844388,0,4,4.0,3,0.0,5.76123451,4.600088225,0.7998235499999993,7,2
26.86239426,81.00778219,1775533478,3,11,3,0,1,3,6.303361277,6.559714691,2026-04-07 03:44:38,0.7071067811865475,0.7071067811865476,1,11,16.5,3,0.9166666666666666,6.303361277,6.559714691,0.0,14,2
26.8549252,81.00806477,1776066698,7,6,1,0,1,2,5.734196737,6.46833429,2026-04-13 07:51:38,0.9659258262890683,-0.25881904510252063,0,6,6.0,1,0.0,5.734196737,6.46833429,0.0,7,2
26.80074837,80.9670458,1774907558,21,5,3,0,0,2,2.161944119,1.440313291,2026-03-30 21:52:38,-0.7071067811865477,0.7071067811865474,1,5,7.5,3,0.8333333333333334,2.161944119,1.440313291,7.119373418,8,2
26.85279037,80.91461978,1774882298,14,10,1,0,1,1,2.928663333,3.428627686,2026-03-30 14:51:38,-0.4999999999999997,-0.8660254037844388,0,10,10.0,1,0.0,2.928663333,3.428627686,3.142744628,11,2
26.94555846,80.89627035,1774705238,13,11,3,0,1,1,5.104661254,7.288755607,2026-03-28 13:40:38,-0.2588190451025208,-0.9659258262890683,0,11,11.0,3,0.0,5.104661254,7.288755607,0.0,14,2
26.8313292,80.88168844,1775767058,20,16,3,0,1,0,7.212654057,5.772170399,2026-04-09 20:37:38,-0.8660254037844386,0.5000000000000001,1,16,24.0,3,0.9411764705882353,7.212654057,5.772170399,0.0,19,2
26.8834605,81.025689,1774210778,20,8,1,1,1,1,9.371779222,9.185831366,2026-03-22 20:19:38,-0.8660254037844386,0.5000000000000001,1,8,12.0,1,0.8888888888888888,9.371779222,9.185831366,0.0,9,2
26.77644677,80.98974325,1775391218,12,15,1,0,0,3,5.30793532,2.82927089,2026-04-05 12:13:38,1.2246467991473532e-16,-1.0,0,15,15.0,1,0.0,5.30793532,2.82927089,4.34145822,16,2
26.92252658,80.90116773,1774526618,12,13,3,0,1,0,2.790860491,4.722229206,2026-03-26 12:03:38,1.2246467991473532e-16,-1.0,0,13,13.0,3,0.0,2.790860491,4.722229206,0.5555415880000005,16,2
26.82340373,80.97722776,1775977538,7,11,2,0,0,1,0.886791563,2.615976147,2026-04-12 07:05:38,0.9659258262890683,-0.25881904510252063,0,11,11.0,2,0.0,0.886791563,2.615976147,4.768047706,13,2
26.83304161,80.9395952,1774949378,9,14,3,0,1,0,2.992718637,2.208445044,2026-03-31 09:29:38,0.7071067811865476,-0.7071067811865475,0,14,14.0,3,0.0,2.992718637,2.208445044,5.583109912,17,2
26.82550606,80.95899,1775034038,9,4,2,0,0,1,1.366412917,2.896171375,2026-04-01 09:00:38,0.7071067811865476,-0.7071067811865475,0,4,4.0,2,0.0,1.366412917,2.896171375,4.20765725,6,1
26.9276294,80.90468909,1775378258,8,3,1,1,1,1,3.473347359,5.312422019,2026-04-05 08:37:38,0.8660254037844387,-0.4999999999999998,0,3,3.0,1,0.0,3.473347359,5.312422019,0.0,4,1
26.93401537,80.93615796,1773925418,13,19,3,0,0,0,6.364475882,7.215049695,2026-03-19 13:03:38,-0.2588190451025208,-0.9659258262890683,0,19,19.0,3,0.0,6.364475882,7.215049695,0.0,22,2
26.94574559,81.02905628,1775979338,7,6,2,1,1,3,13.72245846,13.782389,2026-04-12 07:35:38,0.9659258262890683,-0.25881904510252063,0,6,6.0,2,0.0,13.72245846,13.782389,0.0,8,2
26.89379739,80.96236629,1773823418,8,17,1,0,0,1,4.498602465,5.05158166,2026-03-18 08:43:38,0.8660254037844387,-0.4999999999999998,0,17,17.0,1,0.0,4.498602465,5.05158166,0.0,18,2
26.86985955,81.02057149,1775210198,9,4,2,1,0,1,7.882915382,8.137698407,2026-04-03 09:56:38,0.7071067811865476,-0.7071067811865475,0,4,4.0,2,0.0,7.882915382,8.137698407,0.0,6,1
26.93750428,80.97080946,1775333258,20,14,1,1,0,1,9.257783685,9.983851802,2026-04-04 20:07:38,-0.8660254037844386,0.5000000000000001,1,14,21.0,1,0.9333333333333333,9.257783685,9.983851802,0.0,15,2
26.92891108,80.8548328,1775422358,20,17,1,0,0,2,5.053343955,7.389940529,2026-04-05 20:52:38,-0.8660254037844386,0.5000000000000001,1,17,25.5,1,0.9444444444444444,5.053343955,7.389940529,0.0,18,2
26.89096261,80.86940089,1776382598,23,5,3,0,0,1,2.496877571,3.607900078,2026-04-16 23:36:38,-0.25881904510252157,0.9659258262890681,1,5,7.5,3,0.8333333333333334,2.496877571,3.607900078,2.7841998439999998,8,2
26.924997,80.85280581,1774286138,17,2,2,0,1,3,4.974308496,7.238035548,2026-03-23 17:15:38,-0.9659258262890683,-0.25881904510252063,0,2,2.0,2,0.0,4.974308496,7.238035548,0.0,4,1
26.93612634,80.99928764,1774151378,3,14,1,0,0,2,10.71034587,11.01476739,2026-03-22 03:49:38,0.7071067811865475,0.7071067811865476,1,14,21.0,1,0.9333333333333333,10.71034587,11.01476739,0.0,15,2
26.75403623,81.00851649,1773872558,22,4,1,1,1,1,8.478786629,6.004123893,2026-03-18 22:22:38,-0.5000000000000004,0.8660254037844384,1,4,6.0,1,0.8,8.478786629,6.004123893,0.0,5,1
26.92743102,80.88602893,1775647898,11,18,2,0,0,2,3.076582981,5.488489398,2026-04-08 11:31:38,0.258819045102521,-0.9659258262890682,0,18,18.0,2,0.0,3.076582981,5.488489398,0.0,20,2
26.80450939,80.94373863,1775420738,20,5,2,0,0,3,3.384350607,4.056015481,2026-04-05 20:25:38,-0.8660254037844386,0.5000000000000001,1,5,7.5,2,0.8333333333333334,3.384350607,4.056015481,1.8879690379999996,7,2
26.80910334,81.02491424,1776387338,0,19,1,1,0,3,6.214326364,5.086852885,2026-04-17 00:55:38,0.0,1.0,1,19,28.5,1,0.95,6.214326364,5.086852885,0.0,20,2
26.86370507,80.89893413,1776116978,21,19,3,1,1,1,4.148995773,1.812602096,2026-04-13 21:49:38,-0.7071067811865477,0.7071067811865474,1,19,28.5,3,0.95,4.148995773,1.812602096,6.374795808,22,2
26.94162418,80.85574538,1776266378,15,8,2,1,1,2,5.983662981,8.42138973,2026-04-15 15:19:38,-0.7071067811865471,-0.7071067811865479,0,8,8.0,2,0.0,5.983662981,8.42138973,0.0,10,2
26.82854232,81.00244825,1776008858,15,11,1,1,1,0,3.724475771,4.030672186,2026-04-12 15:47:38,-0.7071067811865471,-0.7071067811865479,0,11,11.0,1,0.0,3.724475771,4.030672186,1.9386556279999994,12,2
26.9132691,80.90941288,1774462178,18,2,1,0,1,1,2.610102186,3.837831872,2026-03-25 18:09:38,-1.0,-1.8369701987210297e-16,0,2,2.0,1,0.0,2.610102186,3.837831872,2.3243362559999996,3,1
26.89083147,80.85314823,1774350398,11,11,1,1,1,1,4.215245735,5.337713817,2026-03-24 11:06:38,0.258819045102521,-0.9659258262890682,0,11,11.0,1,0.0,4.215245735,5.337713817,0.0,12,2
26.78954636,81.04024341,1773778178,20,19,1,0,1,2,8.49825215,6.786946107,2026-03-17 20:09:38,-0.8660254037844386,0.5000000000000001,1,19,28.5,1,0.95,8.49825215,6.786946107,0.0,20,2
26.8694381,80.86312515,1775600678,22,7,2,0,0,1,4.517423258,4.25769729,2026-04-07 22:24:38,-0.5000000000000004,0.8660254037844384,1,7,10.5,2,0.875,4.517423258,4.25769729,1.4846054199999994,9,2
